Título,EMISIONES Y FACTOR DE EMISIÓN DE CO2 EQ. DE LA GENERACIÓN_01-01-2019_31-12-2020,,,,,,,,,,,,,,,,,,,,,,,
Sistema eléctrico,Nacional,,,,,,,,,,,,,,,,,,,,,,,
Magnitudes,tCO2 eq. | tCO2 eq./MWh,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,
Fecha,01/2019,02/2019,03/2019,04/2019,05/2019,06/2019,07/2019,08/2019,09/2019,10/2019,11/2019,12/2019,01/2020,02/2020,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020
Carbón,3180623.671,2329527.6609999994,940429.362,827380.2500000002,470281.198,504574.224,816562.242,611107.873,679761.252,848688.8840000001,661864.4259999999,513472.113,835251.7899999998,791910.925,457424.7960000001,297142.422,240276.607,348230.804,295505.883,325012.57700000005,344990.387,302029.747,344413.45999999996,302495.904
Motores diésel,172285.28200000004,148188.654,147810.767,152571.84,156134.23100000003,176820.232,184837.92900000003,198709.122,181621.961,172651.709,148687.983,158125.592,161560.27,144797.06600000002,123880.114,113802.297,121872.084,117846.73799999998,144336.572,165738.49,145062.04799999998,129549.61099999998,134308.171,138286.919
Turbina de gas,45985.89,42687.042,54190.003,51074.181,52307.695,53095.211,87346.567,86469.78,71138.847,45264.246,48271.764,38113.919,41174.16,42224.58,33720.5,16603.51,20139.019,26334.517,48893.504,55972.792,39127.531,46192.476,30857.843,29689.969
Turbina de vapor,196785.552,191683.631,188154.28,179959.117,181542.913,188919.503,124159.538,105025.35,141758.126,153518.347,166333.972,152522.005,133154.483,116501.512,103646.632,90018.736,105452.181,75459.035,103729.956,115996.1,89556.53,116440.551,110361.78,99681.137
Ciclo combinado,1356367.956,1063583.01,956821.587,1180351.334,1617737.56,2084307.224,2797184.681,2803769.52,2189644.151,2284831.849,1608774.873,1240546.371,1514035.616,1143872.245,785073.933,866200.337,963554.807,1549623.708,2400693.203,2106221.948,1915855.296,1242262.872,1443061.725,1202968.345
Cogeneración,1016424.194,910042.892,985937.804,947140.698,967947.6740000003,920650.22,934526.56,896069.2950000002,895735.0900000001,948665.5960000003,939086.886,891525.9540000001,899405.0889999999,820011.156,828472.6050000002,723237.6399999999,786820.0819999999,824042.8420000002,863507.591,816736.8369999999,861364.741,878212.802,892322.2539999997,874612.8230000002
Residuos no renovables,49609.20400000001,45143.749,50976.382,45422.226,40390.85599999999,40965.611,42282.29000000001,46863.821,48498.775,44307.53,38141.14400000001,40789.599,51414.63299999999,60054.651,64801.55699999999,54387.425,56686.72499999999,51926.03099999999,45124.91,69733.752,64463.898,53712.35199999998,70019.17300000001,69704.222
Emisiones totales,6018081.749000001,4730856.6389999995,3324320.185,3383899.647,3486342.127000001,3969332.225,4986899.807999999,4748014.761000001,4208158.203000001,4497928.161,3611161.0479999995,3035095.553,3635996.0409999997,3119372.1350000002,2397020.1380000003,2161392.3669999996,2294801.505,2993463.6760000004,3901791.6190000004,3655412.4969999995,3460420.432,2768400.411,3025344.406,2717439.319
tCO2 eq./MWh,0.246,0.232,0.161,0.172,0.17,0.191,0.211,0.212,0.198,0.215,0.161,0.138,0.162,0.155,0.116,0.126,0.129,0.156,0.164,0.163,0.164,0.134,0.154,0.116
